"gene","count"
"Sat1_30100",1111
"Nvl_30101",596
"Rpa1_30102",534
"Acta1_30104",228
"Becn1_30105",1518
"Gnrhr_30106",0
"Nfib_30107",127
"Wasf3_30108",0
"Cacna1s_30109",0
"Rps5_30110",3233
"Mbl2_30111",0
"Gimap4_30112",0
"5830408B19RIK_30113",0
"Abcc3_30114",0
"Tgfbr2_30115",146
"Slc26a3_30116",0
"Arr3_30117",9
"Mx1_30118",4
"Dmgdh_30119",0
"Hspa4l_30120",2
"Cltb_30121",614
"Slc30a5_30122",539
"Lipa_30123",820
"Sar1b_30124",85
"Cisd1_30125",0
"Use1_30126",0
"Saa2_30127",0
"Dscc1_30128",160
"Ascc3_30129",32
"Mpeg1_30130",25
"Acadl_30131",0
"Ccl22_30132",0
"Gjb6_30133",0
"Xrcc5_30134",112
"Me1_30135",979
"Psip1_30136",651
"Atf6_30137",86
"Vps72_30138",32
"Cd83_30139",0
"Smpx_30140",0
"Tnnt2_30141",98
"Cant1_30142",169
"Syk_30143",17
"Fga_30144",1
"Cfd_30145",0
"Chil4_30146",0
"Mki67_30147",67
"Ccr7_30148",0
"Hmg20b_30149",1726
"Rrm2b_30150",483
"Csnk1a1_30151",1461
"Atp6v1c1_30152",997
"LOC100505208_30153",0
"Serpind1_30154",3
"Glrb_30155",0
"5230400M03RIK_30156",1
"Cmya5_30158",1
"Adh5_30159",176
"Myh1_30160",0
"Hgf_30161",0
"Ncapd2_30162",14
"Tsg101_30163",291
"Racgap1_30164",110
"Rad54b_30165",119
"Slc1a3_30166",0
"Dnajb1_30167",10
"Bdnf_30168",1157
"Akap8_30169",743
"Slc27a2_30170",0
"Dpm2_30171",331
"Crtap_30172",1205
"Srxn1_30173",128
"Nop58_30174",60
"Polr2k_30175",46
"Kif22_30176",150
"Ccl6_30177",5
"Rps6ka1_30178",0
"Nudt5_30179",258
"Slc35b1_30180",4
"LOC115489522_30181",1
"Atp6v0d1_30182",50
"C1qa_30183",0
"Trim63_30184",0
"Satb1_30185",0
"Mylpf_30186",15
"Clec1b_30187",0
"Fah_30189",76
"Klhl21_30190",40
"Ugt1a1_30191",11
"Cebpd_30192",0
"Txlnb_30194",2
"Syndig1_30195",0
"Mybpc1_30196",0
"Srp72_30197",1062
"Rab21_30198",636
"Csnk2a2_30199",0
"Scyl3_30200",0
"Spint1_30201",5
"Chac1_30202",21
"Kdm5b_30203",82
"Egf_30204",0
"Myl3_30205",0
"Slc28a2_30206",0
"Slc28a2b_30207",0
"Bloc1s2_30208",117
"Egr1_30209",32
"Lilr4b_30210",0
"Chuk_30211",265
"Ap3m1_30212",11
"Mok_30213",0
"Pgm1_30214",92
"Cemip2_30215",5
"Ckap2l_30216",252
"Prkaca_30217",1197
"Asf1b_30218",0
"Cyth2_30219",553
"Abcc5_30220",171
"Mrpl13_30221",14
"Kif4_30222",17
"Il27ra_30223",6
"Maff_30224",18
"Slc1a2_30225",0
"Mef2c_30226",0
"Cldn11_30227",0
"Ncf4_30228",0
"Psmd14_30229",414
"Ctcf_30230",981
"Pwp1_30231",141
"Ptgs2_30232",180
"Utp4_30233",227
"Carmil1_30234",223
"Smc3_30235",418
"H2bc8_30236",530
"Cebpz_30237",182
"Eif2ak2_30238",383
"Arhgap1_30239",3
"Foxc1_30240",38
"Dnm1l_30241",92
"Nup62_30242",35
"Atp11b_30243",111
"Dpp6_30244",0
"Exo1_30245",0
"Kntc1_30246",5
"Onecut1_30247",0
"Coq8a_30248",17
"Timp1_30249",2715
"Myo10_30250",24
"H2bc12_30251",996
