"gene","count"
"Srp72_30197",2933
"Rab21_30198",28
"Csnk2a2_30199",0
"Scyl3_30200",0
"Spint1_30201",5
"Chac1_30202",17
"Kdm5b_30203",167
"Egf_30204",0
"Myl3_30205",11
"Slc28a2_30206",0
"Slc28a2b_30207",0
"Bloc1s2_30208",24
"Egr1_30209",713
"Lilr4b_30210",99
"Chuk_30211",323
"Ap3m1_30212",6
"Mok_30213",0
"Pgm1_30214",92
"Cemip2_30215",0
"Ckap2l_30216",6
"Prkaca_30217",709
"Asf1b_30218",0
"Cyth2_30219",1700
"Abcc5_30220",0
"Mrpl13_30221",0
"Kif4_30222",14
"Il27ra_30223",50
"Maff_30224",15
"Slc1a2_30225",6
"Mef2c_30226",35
"Cldn11_30227",9
"Ncf4_30228",0
"Psmd14_30229",101
"Ctcf_30230",164
"Pwp1_30231",297
"Ptgs2_30232",26
"Utp4_30233",82
"Carmil1_30234",138
"Smc3_30235",1800
"H2bc8_30236",3004
"Cebpz_30237",90
"Eif2ak2_30238",521
"Arhgap1_30239",10
"Foxc1_30240",14
"Dnm1l_30241",0
"Nup62_30242",115
"Atp11b_30243",32
"Dpp6_30244",0
"Exo1_30245",3
"Kntc1_30246",32
"Onecut1_30247",0
"Coq8a_30248",7
"Timp1_30249",605
"Myo10_30250",11
"H2bc12_30251",7036
"Keg1_30252",2
