"gene","count"
"Me2_30065",173
"Thrb_30066",11
"Slc38a5_30067",0
"Tcf4_30068",21
"Col12a1_30069",27
"Uqcrfs1_30070",23
"Ifng_30071",0
"Tceal1_30072",0
"Eif4b_30073",324
"Prim1_30074",71
"Stat3_30075",35
"Eif4ebp1_30076",82
"Mmp2_30077",1
"Fzd1_30078",8
"Snca_30079",0
"Dhrs7c_30080",0
"Galnt1_30081",18
"Abcg2_30082",14
"Svs5_30083",0
"Adam10_30084",1044
"Ep300_30085",101
"Prmt5_30086",264
"Gtf2e2_30087",1014
"Tlr3_30089",1
"ZFP91CNTF_30090",150
"Postn_30091",0
"Nsg1_30092",0
"Slc7a11_30093",92
"A130071D04Rik_30094",0
"Pfn1_30096",2269
"Hjurp_30097",96
"Gtf2b_30098",19
"Spag7_30099",0
"Sat1_30100",507
"Nvl_30101",351
"Rpa1_30102",318
"Acta1_30104",107
"Becn1_30105",919
"Gnrhr_30106",0
"Nfib_30107",59
"Wasf3_30108",0
"Cacna1s_30109",0
"Rps5_30110",4017
"Mbl2_30111",0
"Gimap4_30112",0
"5830408B19RIK_30113",0
"Abcc3_30114",0
"Tgfbr2_30115",112
"Slc26a3_30116",0
"Arr3_30117",0
"Mx1_30118",0
"Dmgdh_30119",0
"Hspa4l_30120",95
"Cltb_30121",696
"Slc30a5_30122",469
"Lipa_30123",600
"Sar1b_30124",71
"Cisd1_30125",0
"Use1_30126",1
"Saa2_30127",0
"Dscc1_30128",133
"Ascc3_30129",40
"Mpeg1_30130",5
"Acadl_30131",2
"Ccl22_30132",4
"Gjb6_30133",0
"Xrcc5_30134",76
"Me1_30135",1195
"Psip1_30136",786
"Atf6_30137",78
"Vps72_30138",51
"Cd83_30139",0
"Smpx_30140",1
"Tnnt2_30141",95
"Cant1_30142",230
"Syk_30143",12
"Fga_30144",0
"Cfd_30145",0
"Chil4_30146",0
"Mki67_30147",26
"Ccr7_30148",0
"Hmg20b_30149",1298
"Rrm2b_30150",444
"Csnk1a1_30151",2539
"Atp6v1c1_30152",1119
"LOC100505208_30153",3
"Serpind1_30154",0
"Glrb_30155",5
"5230400M03RIK_30156",0
"Cmya5_30158",0
"Adh5_30159",91
"Myh1_30160",0
"Hgf_30161",0
"Ncapd2_30162",6
"Tsg101_30163",146
"Racgap1_30164",39
"Rad54b_30165",174
"Slc1a3_30166",0
"Dnajb1_30167",17
"Bdnf_30168",1147
"Akap8_30169",456
"Slc27a2_30170",0
"Dpm2_30171",427
"Crtap_30172",1273
"Srxn1_30173",112
"Nop58_30174",77
"Polr2k_30175",81
"Kif22_30176",115
"Ccl6_30177",0
"Rps6ka1_30178",0
"Nudt5_30179",229
"Slc35b1_30180",11
"LOC115489522_30181",4
"Atp6v0d1_30182",4
"C1qa_30183",0
"Trim63_30184",0
"Satb1_30185",0
"Mylpf_30186",19
"Clec1b_30187",0
"Fah_30189",40
"Klhl21_30190",34
"Ugt1a1_30191",15
"Cebpd_30192",0
"Txlnb_30194",1
"Syndig1_30195",0
"Mybpc1_30196",0
"Srp72_30197",1616
"Rab21_30198",298
"Csnk2a2_30199",0
"Scyl3_30200",0
"Spint1_30201",5
"Chac1_30202",11
"Kdm5b_30203",117
"Egf_30204",0
"Myl3_30205",0
"Slc28a2_30206",0
"Slc28a2b_30207",0
"Bloc1s2_30208",63
"Egr1_30209",36
"Lilr4b_30210",0
"Chuk_30211",173
"Ap3m1_30212",7
"Mok_30213",2
"Pgm1_30214",56
"Cemip2_30215",3
"Ckap2l_30216",432
"Prkaca_30217",690
"Asf1b_30218",1
"Cyth2_30219",472
"Abcc5_30220",90
"Mrpl13_30221",5
"Kif4_30222",8
"Il27ra_30223",18
"Maff_30224",8
"Slc1a2_30225",0
"Mef2c_30226",0
"Cldn11_30227",0
"Ncf4_30228",2
"Psmd14_30229",297
"Ctcf_30230",1202
"Pwp1_30231",80
"Ptgs2_30232",219
"Utp4_30233",132
"Carmil1_30234",144
"Smc3_30235",506
"H2bc8_30236",167
"Cebpz_30237",114
"Eif2ak2_30238",200
"Arhgap1_30239",1
"Foxc1_30240",29
"Dnm1l_30241",387
"Nup62_30242",95
"Atp11b_30243",67
"Dpp6_30244",0
"Exo1_30245",0
"Kntc1_30246",1
"Onecut1_30247",0
"Coq8a_30248",11
"Timp1_30249",3205
"Myo10_30250",16
"H2bc12_30251",564
