"gene","count"
"Rraga_30007",42
"Gprasp2_30008",0
"Neil3_30009",46
"Vgll4_30010",91
"Gata6_30011",143
"Ero1lb_30012",20
"Tdo2_30013",0
"H2-K1_30014",154
"Polr1d_30015",0
"Rbfox3_30016",0
"Pfdn4_30017",367
"Polr2i_30018",9
"Cyp2c54_30019",0
"Fcer2a_30020",0
"Cyp2a4_30021",0
"Igf1r_30022",223
"Cel_30023",0
"Mrps18b_30024",153
"Spp1_30025",462
"Elovl6_30026",141
"Ankrd16_30027",45
"Cdca2_30028",166
"Hnrnph1_30029",0
"Aurka_30030",43
"Sult2a6_30031",0
"Tyk2_30032",1
"Cyp1b1_30033",5
"Tacc3_30034",160
"Tdg_30036",237
"Cndp2_30037",103
"Qdpr_30038",53
"Creb3l3_30039",0
"Gnaq_30040",127
"Cdkn3_30041",26
"Hjv_30042",0
"Vim_30043",1094
"Plekhj1_30044",293
"Lhb_30045",0
"Abcc1_30046",75
"Dnajb14_30047",0
"Akr1b8_30048",264
"Cxcl5_30049",0
"Homer2_30050",0
"Gabpb1_30051",22
"Sox4_30052",164
"Ccr5_30053",0
"Bnip3l_30054",44
"Omt2b_30055",0
"Zmiz1_30056",0
"Grik5_30057",2
"Cd79a_30058",6
"Ccl17_30059",0
"Dppa5a_30060",0
"Esr1_30061",0
"Nosip_30062",124
"Sod2_30063",169
"Me2_30065",40
"Thrb_30066",0
"Slc38a5_30067",0
"Tcf4_30068",10
"Col12a1_30069",76
"Uqcrfs1_30070",25
"Ifng_30071",0
"Tceal1_30072",0
"Eif4b_30073",532
"Prim1_30074",49
"Stat3_30075",48
"Eif4ebp1_30076",122
"Mmp2_30077",1
"Fzd1_30078",23
"Snca_30079",0
"Dhrs7c_30080",0
"Galnt1_30081",19
"Abcg2_30082",41
"Svs5_30083",0
"Adam10_30084",1612
"Ep300_30085",55
"Prmt5_30086",287
"Gtf2e2_30087",547
"Tlr3_30089",3
"ZFP91CNTF_30090",98
"Postn_30091",0
"Nsg1_30092",0
"Slc7a11_30093",75
"A130071D04Rik_30094",0
"Pfn1_30096",2284
"Hjurp_30097",18
"Gtf2b_30098",0
"Spag7_30099",0
"Sat1_30100",682
"Nvl_30101",329
"Rpa1_30102",257
"Acta1_30104",115
"Becn1_30105",1102
"Gnrhr_30106",0
"Nfib_30107",157
"Wasf3_30108",0
"Cacna1s_30109",0
"Rps5_30110",1673
"Mbl2_30111",0
"Gimap4_30112",0
"5830408B19RIK_30113",0
"Abcc3_30114",0
"Tgfbr2_30115",354
"Slc26a3_30116",0
"Arr3_30117",0
"Mx1_30118",0
"Dmgdh_30119",0
"Hspa4l_30120",11
"Cltb_30121",731
"Slc30a5_30122",428
"Lipa_30123",585
"Sar1b_30124",66
"Cisd1_30125",0
"Use1_30126",0
"Saa2_30127",0
"Dscc1_30128",67
"Ascc3_30129",28
"Mpeg1_30130",25
"Acadl_30131",0
"Ccl22_30132",0
"Gjb6_30133",0
"Xrcc5_30134",69
"Me1_30135",1462
"Psip1_30136",424
"Atf6_30137",71
"Vps72_30138",32
"Cd83_30139",0
"Smpx_30140",0
"Tnnt2_30141",16
"Cant1_30142",166
"Syk_30143",8
"Fga_30144",0
"Cfd_30145",0
"Chil4_30146",0
"Mki67_30147",19
"Ccr7_30148",0
"Hmg20b_30149",1306
"Rrm2b_30150",325
"Csnk1a1_30151",1385
"Atp6v1c1_30152",535
"LOC100505208_30153",0
"Serpind1_30154",0
"Glrb_30155",0
"5230400M03RIK_30156",0
"Cmya5_30158",0
"Adh5_30159",109
"Myh1_30160",0
"Hgf_30161",0
"Ncapd2_30162",11
"Tsg101_30163",218
"Racgap1_30164",29
"Rad54b_30165",49
"Slc1a3_30166",2
"Dnajb1_30167",17
"Bdnf_30168",1126
"Akap8_30169",543
"Slc27a2_30170",0
"Dpm2_30171",256
"Crtap_30172",844
"Srxn1_30173",34
"Nop58_30174",111
"Polr2k_30175",21
"Kif22_30176",55
"Ccl6_30177",0
"Rps6ka1_30178",0
"Nudt5_30179",210
"Slc35b1_30180",2
"LOC115489522_30181",0
"Atp6v0d1_30182",14
"C1qa_30183",0
"Trim63_30184",2
"Satb1_30185",0
"Mylpf_30186",11
"Clec1b_30187",0
"Fah_30189",50
"Klhl21_30190",19
"Ugt1a1_30191",3
"Cebpd_30192",0
"Txlnb_30194",4
"Syndig1_30195",0
"Mybpc1_30196",0
"Srp72_30197",860
"Rab21_30198",389
"Csnk2a2_30199",0
"Scyl3_30200",0
"Spint1_30201",1
"Chac1_30202",32
"Kdm5b_30203",98
"Egf_30204",0
"Myl3_30205",0
"Slc28a2_30206",0
"Slc28a2b_30207",0
"Bloc1s2_30208",90
"Egr1_30209",52
"Lilr4b_30210",1
"Chuk_30211",195
"Ap3m1_30212",8
"Mok_30213",0
"Pgm1_30214",75
"Cemip2_30215",9
"Ckap2l_30216",163
"Prkaca_30217",906
"Asf1b_30218",0
"Cyth2_30219",381
"Abcc5_30220",108
"Mrpl13_30221",17
"Kif4_30222",0
"Il27ra_30223",0
"Maff_30224",6
"Slc1a2_30225",0
"Mef2c_30226",0
"Cldn11_30227",0
"Ncf4_30228",0
"Psmd14_30229",393
"Ctcf_30230",667
"Pwp1_30231",83
"Ptgs2_30232",206
"Utp4_30233",138
"Carmil1_30234",112
"Smc3_30235",334
"H2bc8_30236",283
"Cebpz_30237",128
"Eif2ak2_30238",242
"Arhgap1_30239",5
"Foxc1_30240",24
"Dnm1l_30241",102
"Nup62_30242",33
"Atp11b_30243",93
"Dpp6_30244",0
"Exo1_30245",1
"Kntc1_30246",3
"Onecut1_30247",0
"Coq8a_30248",1
"Timp1_30249",1074
"Myo10_30250",16
"H2bc12_30251",481
"Keg1_30252",0
"Hbb-bt_30253",0
