	H4	H5	H6	H1	H2	H3	G10	G11	G12	G7	G8	G9	G4	G5	G6	G1	G2	G3
327096	6.1394936095982	4.58467862427266	6.49941545233114	5.54001287709766	5.62233259545286	5.21920653031122	5.94090699135728	3.04520464923072	4.25424407756138	5.69561532169613	6.5996910106085	6.60667757319892	3.01894620697175	6.27601512706925	5.16866823638005	6.92101724231369	3.69148573659708	4.38727212179702
571738	3.63699326906901	5.43267553082761	5.53112431205848	5.25050625990268	1.71544199984434	4.92969991311624	6.57226239756288	3.04520464923072	4.25424407756138	6.75006310571851	2.20737358782974	4.05648049063844	7.10640904822209	7.70162186805828	6.03540170551658	6.80780663186569	7.5983763322056	6.70920021668439
368242	4.37395886323522	4.58467862427266	5.96175866638834	6.93856225358794	7.07299400446242	6.00770242511751	5.02336915154925	4.63016714995188	7.42416907900369	6.85315659868261	3.79233608855089	5.15601616418935	7.66280239674647	5.8130431507267	6.29065876075866	6.68494988408016	7.0607195462628	8.63519963524061
393169	6.57559272440487	7.54815274824754	5.09502519725181	8.76708178564358	6.35929818961906	8.06355565985103	5.12646264451335	9.55299928942942	4.25424407756138	7.20462896918399	7.16156989821661	7.90733705133263	6.71938592511284	7.3450567714989	7.05848531862962	7.12383412531337	6.19398607712626	4.38727212179702
100535782	8.20177788785254	6.90660671916002	8.58499118403722	7.69529110257557	7.54833201400908	9.322017335895	10.6072180319597	6.74564436737182	7.06159899961899	8.14492272305972	10.8060464685818	8.97022475728802	7.10640904822209	9.3484236225973	8.93295443654577	9.62354933941602	7.98916628523777	7.55719712323934
447893	6.29995828179144	2.26275052938529	1.00756235600147	3.66554375918152	1.71544199984434	1.75977491167393	1.85344415010694	5.36713274411808	4.25424407756138	4.3171036984424	0.62241108710858	1.24912556858083	3.01894620697175	3.77351478654006	1.08120539512971	6.05107778287806	2.10652323587593	4.38727212179702
334571	7.8849207825126	6.65506795216406	7.66577383875326	4.88793618051797	7.20729509617401	6.28333686773094	6.60833165227041	9.02248457273064	7.71367569619868	7.87781865291688	7.16156989821661	7.17986290614372	6.92583680258027	7.61481704052101	7.79545091279583	7.30162124452865	6.86141073803939	4.38727212179702
494111	4.37395886323522	4.58467862427266	8.40844179228365	7.635170110138	6.35929818961906	9.56067481159423	7.7031098770225	4.63016714995188	8.50217159100497	6.3874930263338	7.22232392929571	8.237810255353	4.6039087076929	6.79341434397777	7.79545091279583	7.79300962993761	7.5983763322056	6.70920021668439
550468	5.51146238698516	4.58467862427266	2.59252485672262	2.08058125846037	1.71544199984434	1.75977491167393	4.79204360544279	3.04520464923072	4.25424407756138	4.3171036984424	0.62241108710858	1.24912556858083	3.01894620697175	0.603589785097751	6.12559951448816	4.89353650589158	4.42845133076329	7.19462704385463
791175	5.22195576979017	5.43267553082761	4.17748735744378	2.08058125846037	1.71544199984434	1.75977491167393	4.35594449063612	3.04520464923072	4.25424407756138	1.99517560355504	0.62241108710858	1.24912556858083	3.01894620697175	2.92551787998511	3.40313349001707	4.65252840638778	4.42845133076329	4.38727212179702
568061	5.75247048648895	5.72218214802259	4.46699397463877	6.47289868123913	4.0373700947317	5.84723775292427	5.55388386824803	3.04520464923072	4.25424407756138	1.99517560355504	4.70987392835892	5.49705308202442	5.82630112902935	7.47395450468116	6.80912584969291	4.89353650589158	6.63008519193294	4.38727212179702
393240	6.1394936095982	5.0701054514429	7.07365154645924	5.25050625990268	4.52279692190194	8.23550834264032	6.60833165227041	7.56876660528774	4.25424407756138	6.08263844480538	7.19226669543953	4.94956528672192	8.51079930330142	5.24744597487248	7.68111823731684	7.07573983711233	4.91387815793353	4.38727212179702
100034578	4.37395886323522	8.32883971984307	7.5467211671095	6.32850877190395	6.35929818961906	7.8682993684521	6.80764046049381	3.04520464923072	4.25424407756138	8.22399429405092	6.04867584181068	4.05648049063844	5.34087430185911	7.07932321606415	7.14729458558748	5.7166587438075	4.91387815793353	6.70920021668439
445225	2.05203076834786	7.62030253400338	5.76244985816494	5.25050625990268	6.23900395590135	5.66666550728245	5.55388386824803	3.04520464923072	4.25424407756138	3.58013810427619	6.50505413647042	6.29351968793929	3.01894620697175	4.51048038070627	4.7816451132708	5.099987383359	4.42845133076329	4.38727212179702
678627	4.85938569040546	2.26275052938529	5.53112431205848	2.08058125846037	1.71544199984434	5.46021462981502	0.268481649385779	3.04520464923072	4.25424407756138	1.99517560355504	3.42976600916619	4.94956528672192	4.6039087076929	0.603589785097751	4.7816451132708	3.51502488263785	2.10652323587593	4.38727212179702
321245	9.17097184107137	9.00421751578644	10.6639872192792	9.59628109674441	9.43654118855152	9.66064171965467	10.0216983985647	7.80009215139419	10.6971875734101	10.5382074238103	9.891537766258	9.40394367763293	9.39398563831867	10.5650394794959	10.396354957386	9.70484944151787	9.24607458827472	10.7271221246817
402806	5.51146238698516	7.81733938106293	7.11608681277964	8.65043686679131	7.59808504920618	6.6177559068015	8.36123879030563	7.43752207200948	4.25424407756138	8.01754341658349	7.78228242388697	8.85645588233044	7.10640904822209	6.33151023966095	7.18972985190788	5.44102430119407	7.98916628523777	4.38727212179702
336746	2.05203076834786	5.0701054514429	4.46699397463877	4.40250935334773	3.30040450056549	3.34473741239508	5.02336915154925	4.63016714995188	4.25424407756138	6.94937191394191	6.17699993878622	5.15601616418935	6.71938592511284	6.90737053327485	5.72506158490443	7.02598680191523	5.56595485451322	10.577096680677
321033	6.91001176347543	9.66362996566748	7.57741796433242	7.91347127262511	8.34479861992395	9.24359068893818	8.42329975843788	8.17448766617569	8.77780603361839	6.3874930263338	7.28062256986038	9.03702812797226	7.41126362975051	7.65887222059894	8.67366243239779	6.80780663186569	8.82076875354205	9.3414684321839
724004	11.4719909461957	9.42262186616368	11.3170387098426	10.2353993675125	10.0508323545383	9.8419239530278	10.8373878038879	10.6525349629803	10.6636350136991	10.7666650730556	9.97776218353339	9.28804455787314	11.1938718894724	11.2944607943901	10.6605213327097	11.2792330127778	10.3591886683262	11.1015176394631
406289	5.95892136395638	6.51067804282888	8.01878961142472	7.69529110257557	6.84472501678931	7.73705483517384	7.65218594185983	7.29313216267431	7.71367569619868	8.78959146990514	7.06535458295731	7.17986290614372	6.18887120841406	8.68573882645162	7.82267238153086	8.73999124763812	8.25627035538061	4.38727212179702
445090	6.29995828179144	2.26275052938529	7.74902934240261	7.96322430782221	6.35929818961906	8.32963052000488	7.71969276121811	9.52093808019712	8.64656150034014	8.01754341658349	8.41031364650001	6.74097866491051	3.01894620697175	7.3450567714989	8.76068549463516	1.19309678775049	7.88788294940058	4.38727212179702
30560	5.22195576979017	5.96319024752639	6.29296457486372	6.32850877190395	5.80290484109468	4.08170300656129	7.00994863578693	6.21512965067304	7.06159899961899	7.03956972291349	2.20737358782974	5.49705308202442	3.01894620697175	6.48623283445959	7.10357320815816	7.25918597820826	4.91387815793353	6.70920021668439
100148292	7.00622707873473	6.16964112499381	5.09502519725181	6.47289868123913	7.94426069034022	6.28333686773094	5.02336915154925	4.63016714995188	5.83920657828254	6.75006310571851	6.40377080063324	4.05648049063844	3.01894620697175	5.35847728726122	5.32913290857329	3.51502488263785	5.27644823731824	4.38727212179702
100535998	2.05203076834786	3.84771303010645	2.59252485672262	6.47289868123913	5.17487361848164	4.56712983373153	5.02336915154925	4.63016714995188	4.25424407756138	6.85315659868261	3.79233608855089	6.1071065637084	3.01894620697175	6.94343978798238	5.16866823638005	4.65252840638778	7.0607195462628	6.70920021668439
798771	9.92854771491286	9.84017935742104	9.88100646851684	10.1304298079109	9.40892895734366	9.3818267311303	8.88686715164439	9.42024408057765	10.5210306182563	8.70942112122116	8.4489595743995	10.3445225913734	8.44521096167384	9.26536788286974	8.95772234169471	8.03858683869486	9.40114398476755	10.0596974637685
393568	2.05203076834786	6.65506795216406	6.62227220011668	2.08058125846037	1.71544199984434	3.34473741239508	6.49730033988166	8.97594198679361	4.25424407756138	5.69561532169613	4.70987392835892	6.67539032328293	3.01894620697175	7.07932321606415	4.25113039657202	6.40255015337944	5.27644823731824	4.38727212179702
30200	11.3070593381666	11.67001829363	11.3793390003394	10.4248771663762	11.5017116274928	11.8298958561508	10.618315740843	11.5726816552911	11.5303684828356	9.07199120060587	11.4576720057361	11.2448927194586	10.030173462395	9.68307456892457	10.4188272971222	10.4386494940062	9.18333883292676	10.3645520452969
445049	5.51146238698516	8.5665312775624	8.71492148808235	9.73163294963929	9.02832495512869	8.95944725651029	9.49006877065058	8.77312510379392	7.71367569619868	10.8686197160704	7.9887333013544	9.11331171323511	10.2381147274339	9.92777033171649	9.73584142365767	9.52848714244441	9.04903774121517	7.84670374043432
81541	7.00622707873473	7.8774603735005	9.29758120293409	8.58837589865906	8.05529200272896	7.2516280080036	8.22848358145386	5.36713274411808	5.83920657828254	9.00640285897829	8.66133007640088	8.52524997385507	10.2381147274339	9.66698486638626	8.90775388242062	9.14146401933516	9.16180567137711	7.84670374043432
550555	8.39188077123248	5.0701054514429	5.09502519725181	6.72443744823509	7.20729509617401	7.43220025364542	6.2457615728857	5.36713274411808	4.25424407756138	6.51873755961205	6.5996910106085	8.65000500486302	8.37649821158983	7.04653328094648	7.45624482647663	7.25918597820826	7.23580625282089	7.55719712323934
562687	4.85938569040546	5.43267553082761	5.86554335112904	2.08058125846037	1.71544199984434	5.66666550728245	5.94090699135728	3.04520464923072	8.64656150034014	1.99517560355504	4.08184270574588	4.05648049063844	3.01894620697175	4.51048038070627	4.7816451132708	4.00045170980809	3.69148573659708	4.38727212179702
266961	4.37395886323522	2.26275052938529	6.49941545233114	2.08058125846037	6.23900395590135	8.16916584781163	4.1753722449943	8.25465801485967	4.25424407756138	5.69561532169613	4.08184270574588	3.57105366346819	7.26687372041533	6.48623283445959	6.43875739974779	5.099987383359	6.75037942565065	4.38727212179702
445021	5.51146238698516	6.35021337063563	6.21701572163042	7.12497537781882	1.71544199984434	7.31436376335156	5.12646264451335	3.04520464923072	4.25424407756138	1.99517560355504	6.29483642908008	1.24912556858083	3.01894620697175	4.06302140373505	5.32913290857329	4.00045170980809	6.19398607712626	4.38727212179702
30754	7.40958277296594	8.28511834241375	6.93829969356435	8.45562068980729	8.05529200272896	8.65459267498187	8.82690236265444	6.74564436737182	5.83920657828254	7.87781865291688	8.28774700429376	8.26035282400409	7.41126362975051	7.87971419037199	7.10357320815816	7.42191547824637	6.9645042310035	4.38727212179702
405894	6.44434819112662	5.96319024752639	3.81491727805907	5.25050625990268	6.23900395590135	6.96922827730288	0.268481649385779	3.04520464923072	7.42416907900369	1.99517560355504	7.09814451807498	5.33658840983117	3.01894620697175	0.603589785097751	4.7816451132708	1.19309678775049	2.10652323587593	4.38727212179702
393904	6.44434819112662	5.43267553082761	6.13684537294643	5.25050625990268	7.07299400446242	6.00770242511751	6.57226239756288	5.85255957128833	4.25424407756138	7.82806561771978	6.64477890013704	6.0040130707443	6.92583680258027	7.29009031228097	7.42105539801433	7.02598680191523	4.91387815793353	5.97223462251818
445480	8.62188637667881	7.99067098394849	7.51535699620016	7.36598347732261	6.75983611920279	7.73705483517384	7.25716633615795	5.85255957128833	8.50217159100497	7.92591294111792	7.72044317006911	8.95648470066172	8.94968354453463	7.3450567714989	8.35732980040395	8.39276913258685	7.31597660150487	4.38727212179702
81581	6.80691827051133	7.21694683977217	6.36511436061955	5.98747185406888	6.57342299497191	6.96922827730288	5.69474640408788	7.68906083900545	4.25424407756138	6.85315659868261	4.70987392835892	6.86383541269604	7.97314251735862	8.76849671177344	8.49905791001561	7.63604028359921	7.53278799057802	8.63519963524061
387258	5.51146238698516	2.26275052938529	1.00756235600147	2.08058125846037	5.80290484109468	6.15209233445269	0.268481649385779	3.04520464923072	4.25424407756138	1.99517560355504	3.42976600916619	1.24912556858083	3.01894620697175	6.09544288142743	1.08120539512971	1.19309678775049	2.10652323587593	4.38727212179702
334381	2.05203076834786	6.65506795216406	2.59252485672262	2.08058125846037	4.0373700947317	4.56712983373153	4.9123378391605	4.63016714995188	4.25424407756138	6.3874930263338	2.94433918199594	6.20332187896771	5.82630112902935	6.71211424187592	5.72506158490443	4.3630217891928	7.39192545473817	4.38727212179702
568543	2.05203076834786	3.84771303010645	4.17748735744378	5.78102097660146	1.71544199984434	7.2516280080036	4.66079907216454	3.04520464923072	7.42416907900369	3.58013810427619	5.66680520646703	4.41905057002314	3.01894620697175	4.06302140373505	3.88856031718731	6.61936154245258	6.19398607712626	4.38727212179702
335429	6.1394936095982	8.04411024290996	6.73548281056467	7.635170110138	6.23900395590135	7.2516280080036	6.86839449157291	8.47146940393282	4.25424407756138	7.48702869988471	6.96226108999321	5.77268752463785	6.18887120841406	6.97862921644468	7.01194273269259	6.40255015337944	6.01341383148444	7.19462704385463
406819	7.18131378529282	5.0701054514429	6.13684537294643	4.40250935334773	7.54833201400908	6.5146624138374	7.25716633615795	7.68906083900545	4.25424407756138	5.16510060499735	5.48039208223615	7.27149338160929	5.82630112902935	6.83240847559363	4.7816451132708	8.41226530821265	3.69148573659708	5.97223462251818
559133	2.05203076834786	2.26275052938529	4.91445295160999	3.66554375918152	3.30040450056549	4.08170300656129	6.4583062082658	6.50463626786802	5.83920657828254	1.99517560355504	4.32285080524967	4.70855718721813	5.34087430185911	6.21829962921296	5.16866823638005	6.40255015337944	5.27644823731824	4.38727212179702
562626	6.29995828179144	6.90660671916002	5.65141854577619	4.88793618051797	6.75983611920279	5.84723775292427	6.80764046049381	4.63016714995188	8.34170691881172	7.54976445523267	6.64477890013704	7.17986290614372	3.01894620697175	6.38494949862241	5.72506158490443	6.40255015337944	5.27644823731824	4.38727212179702
338230	8.55982540854656	8.5665312775624	8.95592958758614	9.31898599778545	9.15007022748106	9.12609712591974	8.38222381543497	9.64511749141785	7.71367569619868	8.78959146990514	7.58819537177067	7.69206906442956	8.0633403263302	7.6370127866352	8.15802099218054	7.66883021871688	8.97688795545933	9.67267434065927
445413	6.29995828179144	7.01763803154876	7.38260178734839	8.23032837796505	7.54833201400908	8.13481434302085	7.56310239827741	3.04520464923072	7.71367569619868	6.75006310571851	6.88919762780348	8.32594116563166	6.92583680258027	7.76346112187614	7.27102995400973	8.20432404317374	8.58225666684232	9.2452531169246
402962	2.05203076834786	5.0701054514429	6.67998769797296	7.20986427540533	3.30040450056549	1.75977491167393	6.15112469874762	3.04520464923072	4.25424407756138	6.85315659868261	2.20737358782974	6.74097866491051	8.0633403263302	5.12715174115476	1.08120539512971	1.19309678775049	3.69148573659708	4.38727212179702
393633	4.37395886323522	6.65506795216406	5.53112431205848	6.16804409971071	3.30040450056549	4.08170300656129	6.10137166355052	5.85255957128833	4.25424407756138	7.72309605811824	4.5293016827171	5.49705308202442	4.6039087076929	7.26180126784955	6.80912584969291	6.40255015337944	4.91387815793353	4.38727212179702
402961	2.05203076834786	2.26275052938529	7.07365154645924	5.54001287709766	4.52279692190194	8.23550834264032	4.9123378391605	3.04520464923072	4.25424407756138	6.51873755961205	3.42976600916619	5.77268752463785	3.01894620697175	7.04653328094648	6.50747014983181	6.14729309813736	5.27644823731824	4.38727212179702
