"gene","count"
"Chmp2a_29810",5
"Kif5c_29811",0
"Egfr_29812",11
"Ifi44_29813",37
"Ace_29814",0
"Itpr3_29815",44
"Cks1b_29816",4
"Rab3a_29817",14
"Ggh_29818",24
"Nolc1_29819",617
"Trim13_29820",0
"Prdx2_29821",75
"H2az2_29822",3
"Rnaseh2a_29823",188
"Iyd_29824",0
"Agmat_29825",0
"Lum_29826",3
"Opn3_29827",3
"C3ar1_29828",1
"C8a_29829",2
"Oaz1_29830",383
"Utp3_29831",241
"Lect2_29832",0
"Atp1a2_29833",4
"Ykt6_29834",283
"Bgn_29835",2293
"Cdk5r1_29836",2
"Cask_29837",142
"Rnf217_29838",4
"Cnpy3_29839",105
"Pigf_29840",79
"Ttc17_29841",167
"Paf1_29842",84
"Hoxd8_29844",0
"Ms4a1_29845",3
"Dusp6_29846",309
"Papss1_29847",2
"Ccna2_29848",1
"Isg20_29849",165
"Ell3_29850",3
"Ier3_29851",36
"Bub1_29853",91
"Scn3b_29854",0
"Car3_29855",0
"Hs2st1_29856",311
"Bub1b_29857",23
"Tsc22d3_29858",23
"Ifit1_29859",32
"Ifit3_29860",108
"Ifit2_29861",228
"Stk10_29862",157
"Uxt_29864",14
"Creg1_29865",48
"Mpzl1_29866",4
"Myo1g_29867",0
"Trpc7_29868",0
"Arhgef39_29869",0
"Txndc9_29870",938
"Selp_29871",0
"Acat2_29872",43
"Slco4c1_29873",0
"Mtnr1a_29874",0
"Rassf1_29875",231
"Lyrm1_29876",2
"Amy1_29877",0
"Rac2_29878",0
"Slc22a30_29879",1
"Jun_29880",80
"Tnip1_29881",3
"Sgca_29882",0
"Fap_29883",5
"Irf7_29884",12
"Gbp10_29885",0
"Rheb_29886",154
"Prkag2_29887",50
"Celf6_29888",0
"Hoxb8_29889",44
"Camp_29890",1
"St3gal2_29891",192
"Dag1_29892",55
"Aars_29893",688
"Mterf3_29894",22
"Epn2_29895",19
"Cr2_29896",0
"Cdk19_29897",230
"Naca_29898",17
"Oasl1_29900",0
"Rbks_29901",1
"Fgf4_29902",0
"Ncbp1_29903",20
"Gm45753_29904",0
"Camsap2_29905",199
"Cirbp_29906",54
"Serpinf1_29907",3
"Tbx2_29908",0
"Gm15107_29909",10
"Icam1_29910",0
"Gm15080_29911",8
"Paics_29912",1
"Dhdds_29913",17
"Bcl2l1_29914",149
"Hebp1_29916",9
"Itpkc_29917",2
"Bex4_29918",0
"Slc26a2_29919",8
"Gale_29920",3
"Rcc2_29921",271
"Idh3a_29922",57
"Adam8_29923",0
"Ets1_29924",12
"Pole_29925",8
"Fez2_29926",12
"Ptpn6_29927",0
"Gm5128_29928",0
"Pcm1_29929",288
"Hspd1_29930",7
"Col4a1_29931",255
"Col4a2_29932",840
"Haus3_29933",153
"Atf3_29935",131
"Acly_29936",288
"Daam1_29937",78
"Cenpk_29938",25
"Timm17a_29939",91
"Stk25_29940",13
"Bcl2l2_29941",47
"Mdm2_29942",162
"Gprasp2_29943",0
"Nap1l4_29944",81
"Wdr7_29945",59
"C230037E05RIK_29946",0
"Usp22_29947",475
"Gart_29948",3
"Utp14a_29949",159
"Il13ra1_29950",66
"Rnh1_29951",134
"Sptlc2_29952",1
"Inha_29953",0
"Heatr1_29954",159
"Ccdc92_29955",3
"Pgam1_29956",10
"Bax_29957",52
"Dcp1b_29958",6
"Ecm1_29959",32
"Mat2a_29960",620
"Ech1_29961",17
"Bcat2_29962",0
"Hba-x_29963",0
"C230085N15Rik_29964",0
"Oog2_29965",0
"Cd55b_29966",0
"Erh_29967",261
"Ncapg2_29968",47
"Foxg1_29969",16
"Bcl2a1a_29970",0
"Lrg1_29971",0
"Cyp46a1_29972",3
"Anxa1_29973",487
"Pls1_29975",0
"Ccr2_29976",0
"Rpn1_29977",846
"Evi2a_29979",1
"Cd80_29980",9
"GM19420_29982",0
"Hyou1_29983",181
"Ube2d1_29984",0
"G0s2_29985",0
"Armcx1_29986",264
